"CENTRAL POLLUTION CONTROL BOARD",,,,,,,,
,"04:00:00","07:59:00","03/03/2015","NA","NA","NA","NA",
,"08:00:00","11:59:00","03/03/2015",0.59,"mg/m3","NA","NA",
,"12:00:00","15:59:00","03/03/2015",0.13,"mg/m3","NA","NA",
,"08:00:00","11:59:00","04/03/2015",0.03,"mg/m3","NA","NA",
,"12:00:00","15:59:00","04/03/2015",0.02,"mg/m3","NA","NA",
,"16:00:00","19:59:00","04/03/2015",0.02,"mg/m3","NA","NA",
,"20:00:00","23:59:00","04/03/2015",0.02,"mg/m3","NA","NA",
,"00:00:00","03:59:00","05/03/2015",0.01,"mg/m3","NA","NA",
,"04:00:00","07:59:00","05/03/2015",0.01,"mg/m3","NA","NA",
,"08:00:00","11:59:00","05/03/2015",0.02,"mg/m3","NA","NA",
,"12:00:00","15:59:00","05/03/2015",0.02,"mg/m3","NA","NA",
,"16:00:00","19:59:00","05/03/2015",0.02,"mg/m3","NA","NA",
,"20:00:00","23:59:00","05/03/2015",0.01,"mg/m3","NA","NA",
,"00:00:00","03:59:00","06/03/2015","NA","NA","NA","NA",
,"08:00:00","11:59:00","06/03/2015",0.06,"mg/m3","NA","NA",
,"12:00:00","15:59:00","06/03/2015",0.02,"mg/m3","NA","NA",
,"16:00:00","19:59:00","06/03/2015",0.01,"mg/m3","NA","NA",
,"20:00:00","23:59:00","06/03/2015",0.01,"mg/m3","NA","NA",
,"00:00:00","03:59:00","07/03/2015",0.01,"mg/m3","NA","NA",
,"04:00:00","07:59:00","07/03/2015",0.01,"mg/m3","NA","NA",
,"08:00:00","11:59:00","07/03/2015",0.01,"mg/m3","NA","NA",
,"12:00:00","15:59:00","07/03/2015",0.02,"mg/m3","NA","NA",
,"16:00:00","19:59:00","07/03/2015",0.01,"mg/m3","NA","NA",
,"20:00:00","23:59:00","07/03/2015",0.01,"mg/m3","NA","NA",
,"00:00:00","03:59:00","08/03/2015",0.01,"mg/m3","NA","NA",
,"04:00:00","07:59:00","08/03/2015","NA","NA","NA","NA",
,"08:00:00","11:59:00","08/03/2015",0.01,"mg/m3","NA","NA",
,"12:00:00","15:59:00","08/03/2015",0.03,"mg/m3","NA","NA",
,"16:00:00","19:59:00","08/03/2015",0.03,"mg/m3","NA","NA",
,"20:00:00","23:59:00","08/03/2015",0.02,"mg/m3","NA","NA",
,"00:00:00","03:59:00","09/03/2015",0.01,"mg/m3","NA","NA",
,"04:00:00","07:59:00","09/03/2015",0.01,"mg/m3","NA","NA",
,"08:00:00","11:59:00","09/03/2015",0.01,"mg/m3","NA","NA",
,"12:00:00","15:59:00","09/03/2015",0.02,"mg/m3","NA","NA",
,"16:00:00","19:59:00","09/03/2015",0.02,"mg/m3","NA","NA",
,"08:00:00","11:59:00","10/03/2015",0.03,"mg/m3","NA","NA",
,"12:00:00","15:59:00","10/03/2015",0.33,"mg/m3","NA","NA",
,"16:00:00","19:59:00","10/03/2015",0.67,"mg/m3","NA","NA",
,"20:00:00","23:59:00","10/03/2015",0.2,"mg/m3","NA","NA",
,"00:00:00","03:59:00","11/03/2015",0.32,"mg/m3","NA","NA",
,"04:00:00","07:59:00","11/03/2015",0.28,"mg/m3","NA","NA",
,"08:00:00","11:59:00","11/03/2015",0.25,"mg/m3","NA","NA",
,"12:00:00","15:59:00","11/03/2015",0.57,"mg/m3","NA","NA",
,"16:00:00","19:59:00","11/03/2015",0.54,"mg/m3","NA","NA",
,"20:00:00","23:59:00","11/03/2015",0.31,"mg/m3","NA","NA",
,"00:00:00","03:59:00","12/03/2015",0.34,"mg/m3","NA","NA",
,"04:00:00","07:59:00","12/03/2015",0.66,"mg/m3","NA","NA",
,"08:00:00","11:59:00","12/03/2015",0.38,"mg/m3","NA","NA",
,"12:00:00","15:59:00","12/03/2015",0.74,"mg/m3","NA","NA",
,"16:00:00","19:59:00","12/03/2015",0.9,"mg/m3","NA","NA",
,"20:00:00","23:59:00","12/03/2015",0.74,"mg/m3","NA","NA",
,"08:00:00","11:59:00","13/03/2015",1.35,"mg/m3","NA","NA",
,"12:00:00","15:59:00","13/03/2015",1.28,"mg/m3","NA","NA",
,"16:00:00","19:59:00","13/03/2015",1.71,"mg/m3","NA","NA",
,"20:00:00","23:59:00","13/03/2015",1.09,"mg/m3","NA","NA",
,"00:00:00","03:59:00","14/03/2015",0.53,"mg/m3","NA","NA",
,"04:00:00","07:59:00","14/03/2015",0.45,"mg/m3","NA","NA",
,"08:00:00","11:59:00","14/03/2015",1.09,"mg/m3","NA","NA",
,"12:00:00","15:59:00","14/03/2015",1.27,"mg/m3","NA","NA",
,"16:00:00","19:59:00","14/03/2015",1.21,"mg/m3","NA","NA",
,"20:00:00","23:59:00","14/03/2015",1.03,"mg/m3","NA","NA",
,"00:00:00","03:59:00","15/03/2015",1.07,"mg/m3","NA","NA",
,"04:00:00","07:59:00","15/03/2015",0.61,"mg/m3","NA","NA",
,"12:00:00","15:59:00","15/03/2015",2.2,"mg/m3","NA","NA",
,"16:00:00","19:59:00","15/03/2015",0.73,"mg/m3","NA","NA",
,"20:00:00","23:59:00","15/03/2015",1.49,"mg/m3","NA","NA",
,"00:00:00","03:59:00","16/03/2015",1.2,"mg/m3","NA","NA",
,"04:00:00","07:59:00","16/03/2015",0.87,"mg/m3","NA","NA",
,"08:00:00","11:59:00","16/03/2015",0.6,"mg/m3","NA","NA",
,"12:00:00","15:59:00","16/03/2015",0.54,"mg/m3","NA","NA",
,"16:00:00","19:59:00","16/03/2015",0.93,"mg/m3","NA","NA",
,"20:00:00","23:59:00","16/03/2015",1.62,"mg/m3","NA","NA",
,"08:00:00","11:59:00","17/03/2015",0.13,"mg/m3","NA","NA",
,"12:00:00","15:59:00","17/03/2015",0.28,"mg/m3","NA","NA",
,"16:00:00","19:59:00","17/03/2015",0.02,"mg/m3","NA","NA",
,"20:00:00","23:59:00","17/03/2015",0.02,"mg/m3","NA","NA",
,"08:00:00","11:59:00","18/03/2015",0.02,"mg/m3","NA","NA",
,"12:00:00","15:59:00","18/03/2015",0.03,"mg/m3","NA","NA",
,"16:00:00","19:59:00","18/03/2015",0.03,"mg/m3","NA","NA",
,"20:00:00","23:59:00","18/03/2015",0.02,"mg/m3","NA","NA",
,"00:00:00","03:59:00","19/03/2015",0.02,"mg/m3","NA","NA",
,"04:00:00","07:59:00","19/03/2015",0.02,"mg/m3","NA","NA",
,"08:00:00","11:59:00","19/03/2015",0.03,"mg/m3","NA","NA",
,"12:00:00","15:59:00","19/03/2015",0.03,"mg/m3","NA","NA",
,"16:00:00","19:59:00","19/03/2015",0.03,"mg/m3","NA","NA",
,"20:00:00","23:59:00","19/03/2015",0.02,"mg/m3","NA","NA",
,"00:00:00","03:59:00","20/03/2015",0.03,"mg/m3","NA","NA",
,"04:00:00","07:59:00","20/03/2015",0.02,"mg/m3","NA","NA",
,"08:00:00","11:59:00","20/03/2015",0.03,"mg/m3","NA","NA",
,"12:00:00","15:59:00","26/03/2015","NA","NA","NA","NA",
,"16:00:00","19:59:00","26/03/2015","NA","NA","NA","NA",
,"20:00:00","23:59:00","26/03/2015","NA","NA","NA","NA",
,"00:00:00","03:59:00","27/03/2015","NA","NA","NA","NA",
,"04:00:00","07:59:00","27/03/2015","NA","NA","NA","NA",
,"08:00:00","11:59:00","27/03/2015","NA","NA","NA","NA",
,"12:00:00","15:59:00","27/03/2015","NA","NA","NA","NA",
,"16:00:00","19:59:00","27/03/2015","NA","NA","NA","NA",
,"20:00:00","23:59:00","27/03/2015","NA","NA","NA","NA",
,"00:00:00","03:59:00","28/03/2015","NA","NA","NA","NA",
,"04:00:00","07:59:00","28/03/2015","NA","NA","NA","NA",
,"08:00:00","11:59:00","28/03/2015","NA","NA","NA","NA",
,"12:00:00","15:59:00","28/03/2015","NA","NA","NA","NA",
,"16:00:00","19:59:00","28/03/2015","NA","NA","NA","NA",
,"20:00:00","23:59:00","28/03/2015","NA","NA","NA","NA",
,"00:00:00","03:59:00","29/03/2015","NA","NA","NA","NA",
,"04:00:00","07:59:00","29/03/2015","NA","NA","NA","NA",
,"08:00:00","11:59:00","29/03/2015","NA","NA","NA","NA",
,"12:00:00","15:59:00","29/03/2015","NA","NA","NA","NA",
,"16:00:00","19:59:00","29/03/2015","NA","NA","NA","NA",
,"20:00:00","23:59:00","29/03/2015","NA","NA","NA","NA",
,"00:00:00","03:59:00","30/03/2015","NA","NA","NA","NA",
,"04:00:00","07:59:00","30/03/2015","NA","NA","NA","NA",
,"08:00:00","11:59:00","30/03/2015","NA","NA","NA","NA",
,"12:00:00","15:59:00","30/03/2015","NA","NA","NA","NA",
,"16:00:00","19:59:00","30/03/2015","NA","NA","NA","NA",
,"20:00:00","23:59:00","30/03/2015","NA","NA","NA","NA",
,"00:00:00","03:59:00","31/03/2015","NA","NA","NA","NA",
,"04:00:00","07:59:00","31/03/2015","NA","NA","NA","NA",
,"08:00:00","11:59:00","31/03/2015","NA","NA","NA","NA",
,"12:00:00","15:59:00","31/03/2015","NA","NA","NA","NA",
,"16:00:00","19:59:00","31/03/2015","NA","NA","NA","NA",
,"20:00:00","23:59:00","31/03/2015","NA","NA","NA","NA",
,"08:00:00","11:59:00","01/04/2015",0.01,"mg/m3","NA","NA",
,"12:00:00","15:59:00","01/04/2015","NA","NA","NA","NA",
,"16:00:00","19:59:00","01/04/2015","NA","NA","NA","NA",
,"20:00:00","23:59:00","01/04/2015","NA","NA","NA","NA",
,"00:00:00","03:59:00","02/04/2015","NA","NA","NA","NA",
,"04:00:00","07:59:00","02/04/2015","NA","NA","NA","NA",
,"08:00:00","11:59:00","02/04/2015","NA","NA","NA","NA",
,"12:00:00","15:59:00","02/04/2015","NA","NA","NA","NA",
,"16:00:00","19:59:00","02/04/2015","NA","NA","NA","NA",
,"20:00:00","23:59:00","02/04/2015","NA","NA","NA","NA",
,"00:00:00","03:59:00","03/04/2015","NA","NA","NA","NA",
,"04:00:00","07:59:00","03/04/2015","NA","NA","NA","NA",
,"08:00:00","11:59:00","03/04/2015","NA","NA","NA","NA",
,"12:00:00","15:59:00","03/04/2015","NA","NA","NA","NA",
,"16:00:00","19:59:00","03/04/2015","NA","NA","NA","NA",
,"20:00:00","23:59:00","03/04/2015","NA","NA","NA","NA",
,"12:00:00","15:59:00","04/04/2015","NA","NA","NA","NA",
,"16:00:00","19:59:00","04/04/2015","NA","NA","NA","NA",
,"20:00:00","23:59:00","04/04/2015","NA","NA","NA","NA",
,"00:00:00","03:59:00","05/04/2015","NA","NA","NA","NA",
,"04:00:00","07:59:00","05/04/2015","NA","NA","NA","NA",
,"08:00:00","11:59:00","05/04/2015","NA","NA","NA","NA",
,"16:00:00","19:59:00","05/04/2015",0.1,"mg/m3","NA","NA",
,"20:00:00","23:59:00","05/04/2015","NA","NA","NA","NA",
,"00:00:00","03:59:00","06/04/2015","NA","NA","NA","NA",
,"04:00:00","07:59:00","06/04/2015","NA","NA","NA","NA",
,"08:00:00","11:59:00","06/04/2015",0.04,"mg/m3","NA","NA",
,"12:00:00","15:59:00","06/04/2015",0.92,"mg/m3","NA","NA",
,"16:00:00","19:59:00","06/04/2015",0.85,"mg/m3","NA","NA",
,"20:00:00","23:59:00","06/04/2015",0.91,"mg/m3","NA","NA",
,"00:00:00","03:59:00","07/04/2015",0.89,"mg/m3","NA","NA",
,"04:00:00","07:59:00","07/04/2015",1.21,"mg/m3","NA","NA",
,"08:00:00","11:59:00","07/04/2015",1.38,"mg/m3","NA","NA",
,"12:00:00","15:59:00","07/04/2015",1.38,"mg/m3","NA","NA",
,"16:00:00","19:59:00","07/04/2015",1.25,"mg/m3","NA","NA",
,"20:00:00","23:59:00","07/04/2015",1.46,"mg/m3","NA","NA",
,"00:00:00","03:59:00","08/04/2015",1.32,"mg/m3","NA","NA",
,"04:00:00","07:59:00","08/04/2015",1.47,"mg/m3","NA","NA",
,"08:00:00","11:59:00","08/04/2015",0.98,"mg/m3","NA","NA",
,"12:00:00","15:59:00","08/04/2015",0.41,"mg/m3","NA","NA",
,"16:00:00","19:59:00","08/04/2015",1.01,"mg/m3","NA","NA",
,"20:00:00","23:59:00","08/04/2015",0.11,"mg/m3","NA","NA",
,"08:00:00","11:59:00","09/04/2015",21.87,"mg/m3","NA","NA",
,"12:00:00","15:59:00","09/04/2015",1.23,"mg/m3","NA","NA",
,"16:00:00","19:59:00","09/04/2015",1.04,"mg/m3","NA","NA",
,"20:00:00","23:59:00","09/04/2015",0.66,"mg/m3","NA","NA",
,"00:00:00","03:59:00","10/04/2015",0.64,"mg/m3","NA","NA",
,"04:00:00","07:59:00","10/04/2015",1.26,"mg/m3","NA","NA",
,"08:00:00","11:59:00","10/04/2015",1.51,"mg/m3","NA","NA",
,"12:00:00","15:59:00","10/04/2015",1.13,"mg/m3","NA","NA",
,"16:00:00","19:59:00","10/04/2015",1.03,"mg/m3","NA","NA",
,"20:00:00","23:59:00","10/04/2015",0.62,"mg/m3","NA","NA",
,"00:00:00","03:59:00","11/04/2015",0.98,"mg/m3","NA","NA",
,"04:00:00","07:59:00","11/04/2015",0.89,"mg/m3","NA","NA",
,"08:00:00","11:59:00","11/04/2015",1.39,"mg/m3","NA","NA",
,"12:00:00","15:59:00","11/04/2015",1.47,"mg/m3","NA","NA",
,"16:00:00","19:59:00","11/04/2015",1.06,"mg/m3","NA","NA",
,"20:00:00","23:59:00","11/04/2015",2.55,"mg/m3","NA","NA",
,"08:00:00","11:59:00","12/04/2015",3.22,"mg/m3","NA","NA",
,"12:00:00","15:59:00","12/04/2015",2.93,"mg/m3","NA","NA",
,"16:00:00","19:59:00","12/04/2015",2.38,"mg/m3","NA","NA",
,"20:00:00","23:59:00","12/04/2015",2.13,"mg/m3","NA","NA",
,"00:00:00","03:59:00","13/04/2015",1.78,"mg/m3","NA","NA",
,"04:00:00","07:59:00","13/04/2015",2.2,"mg/m3","NA","NA",
,"08:00:00","11:59:00","13/04/2015",2.52,"mg/m3","NA","NA",
,"12:00:00","15:59:00","13/04/2015",2.25,"mg/m3","NA","NA",
,"16:00:00","19:59:00","13/04/2015",10.05,"mg/m3","NA","NA",
,"20:00:00","23:59:00","13/04/2015",5.32,"mg/m3","NA","NA",
,"08:00:00","11:59:00","14/04/2015",1.39,"mg/m3","NA","NA",
,"12:00:00","15:59:00","14/04/2015",0.72,"mg/m3","NA","NA",
,"16:00:00","19:59:00","14/04/2015",4.54,"mg/m3","NA","NA",
,"20:00:00","23:59:00","14/04/2015",4.48,"mg/m3","NA","NA",
,"00:00:00","03:59:00","15/04/2015",1.65,"mg/m3","NA","NA",
,"04:00:00","07:59:00","15/04/2015",1.92,"mg/m3","NA","NA",
,"08:00:00","11:59:00","15/04/2015",1.77,"mg/m3","NA","NA",
,"12:00:00","15:59:00","15/04/2015",1.29,"mg/m3","NA","NA",
,"16:00:00","19:59:00","15/04/2015",2.47,"mg/m3","NA","NA",
,"08:00:00","11:59:00","16/04/2015",1.33,"mg/m3","NA","NA",
,"12:00:00","15:59:00","16/04/2015",1.81,"mg/m3","NA","NA",
,"16:00:00","19:59:00","16/04/2015",1.84,"mg/m3","NA","NA",
,"20:00:00","23:59:00","16/04/2015",1.35,"mg/m3","NA","NA",
,"00:00:00","03:59:00","17/04/2015",1.22,"mg/m3","NA","NA",
,"04:00:00","07:59:00","17/04/2015",0.68,"mg/m3","NA","NA",
,"08:00:00","11:59:00","17/04/2015",0.93,"mg/m3","NA","NA",
,"12:00:00","15:59:00","17/04/2015",1.07,"mg/m3","NA","NA",
,"08:00:00","11:59:00","18/04/2015",4.18,"mg/m3","NA","NA",
,"12:00:00","15:59:00","18/04/2015",0.56,"mg/m3","NA","NA",
,"16:00:00","19:59:00","18/04/2015",0.55,"mg/m3","NA","NA",
,"20:00:00","23:59:00","18/04/2015",0.41,"mg/m3","NA","NA",
,"00:00:00","03:59:00","19/04/2015",0.31,"mg/m3","NA","NA",
,"04:00:00","07:59:00","19/04/2015",0.65,"mg/m3","NA","NA",
,"08:00:00","11:59:00","19/04/2015",0.42,"mg/m3","NA","NA",
,"12:00:00","15:59:00","19/04/2015",0.64,"mg/m3","NA","NA",
,"16:00:00","19:59:00","19/04/2015",0.83,"mg/m3","NA","NA",
,"20:00:00","23:59:00","19/04/2015",0.39,"mg/m3","NA","NA",
,"08:00:00","11:59:00","20/04/2015",2.71,"mg/m3","NA","NA",
,"12:00:00","15:59:00","20/04/2015",1.72,"mg/m3","NA","NA",
,"16:00:00","19:59:00","20/04/2015",0.92,"mg/m3","NA","NA",
,"20:00:00","23:59:00","20/04/2015",1.38,"mg/m3","NA","NA",
,"00:00:00","03:59:00","21/04/2015",1.15,"mg/m3","NA","NA",
,"04:00:00","07:59:00","21/04/2015",0.66,"mg/m3","NA","NA",
,"08:00:00","11:59:00","21/04/2015",1.81,"mg/m3","NA","NA",
,"12:00:00","15:59:00","21/04/2015",2.01,"mg/m3","NA","NA",
,"16:00:00","19:59:00","21/04/2015",1.55,"mg/m3","NA","NA",
,"20:00:00","23:59:00","21/04/2015",0.64,"mg/m3","NA","NA",
,"00:00:00","03:59:00","22/04/2015",1.1,"mg/m3","NA","NA",
,"04:00:00","07:59:00","22/04/2015",0.82,"mg/m3","NA","NA",
,"08:00:00","11:59:00","22/04/2015",0.77,"mg/m3","NA","NA",
,"12:00:00","15:59:00","22/04/2015",2.14,"mg/m3","NA","NA",
,"16:00:00","19:59:00","22/04/2015",1.05,"mg/m3","NA","NA",
,"20:00:00","23:59:00","22/04/2015",0.35,"mg/m3","NA","NA",
,"00:00:00","03:59:00","23/04/2015",0.23,"mg/m3","NA","NA",
,"04:00:00","07:59:00","23/04/2015",0.21,"mg/m3","NA","NA",
,"08:00:00","11:59:00","23/04/2015",0.29,"mg/m3","NA","NA",
,"16:00:00","19:59:00","23/04/2015",0.41,"mg/m3","NA","NA",
,"20:00:00","23:59:00","23/04/2015",0.58,"mg/m3","NA","NA",
,"00:00:00","03:59:00","24/04/2015",0.78,"mg/m3","NA","NA",
,"04:00:00","07:59:00","24/04/2015",0.76,"mg/m3","NA","NA",
,"08:00:00","11:59:00","24/04/2015",0.61,"mg/m3","NA","NA",
,"12:00:00","15:59:00","24/04/2015",0.79,"mg/m3","NA","NA",
,"16:00:00","19:59:00","24/04/2015",0.88,"mg/m3","NA","NA",
,"20:00:00","23:59:00","24/04/2015",0.34,"mg/m3","NA","NA",
,"08:00:00","11:59:00","25/04/2015",0.43,"mg/m3","NA","NA",
,"12:00:00","15:59:00","25/04/2015",0.24,"mg/m3","NA","NA",
,"16:00:00","19:59:00","25/04/2015",0.39,"mg/m3","NA","NA",
,"20:00:00","23:59:00","25/04/2015",0.36,"mg/m3","NA","NA",
,"12:00:00","15:59:00","26/04/2015",3.57,"mg/m3","NA","NA",
,"16:00:00","19:59:00","26/04/2015",0.96,"mg/m3","NA","NA",
,"20:00:00","23:59:00","26/04/2015",0.71,"mg/m3","NA","NA",
,"00:00:00","03:59:00","27/04/2015",0.72,"mg/m3","NA","NA",
,"04:00:00","07:59:00","27/04/2015",0.79,"mg/m3","NA","NA",
,"08:00:00","11:59:00","27/04/2015",0.82,"mg/m3","NA","NA",
,"12:00:00","15:59:00","27/04/2015",0.21,"mg/m3","NA","NA",
,"16:00:00","19:59:00","27/04/2015",1.17,"mg/m3","NA","NA",
,"20:00:00","23:59:00","27/04/2015",0.9,"mg/m3","NA","NA",
,"00:00:00","03:59:00","28/04/2015",0.51,"mg/m3","NA","NA",
,"04:00:00","07:59:00","28/04/2015",0.71,"mg/m3","NA","NA",
,"08:00:00","11:59:00","28/04/2015",0.65,"mg/m3","NA","NA",
,"12:00:00","15:59:00","28/04/2015",0.18,"mg/m3","NA","NA",
,"16:00:00","19:59:00","28/04/2015",0.37,"mg/m3","NA","NA",
,"20:00:00","23:59:00","28/04/2015",0.81,"mg/m3","NA","NA",
,"00:00:00","03:59:00","29/04/2015",0.71,"mg/m3","NA","NA",
,"04:00:00","07:59:00","29/04/2015",0.78,"mg/m3","NA","NA",
,"08:00:00","11:59:00","29/04/2015",1.9,"mg/m3","NA","NA",
,"12:00:00","15:59:00","29/04/2015",1.67,"mg/m3","NA","NA",
,"16:00:00","19:59:00","29/04/2015",5.18,"mg/m3","NA","NA",
,"20:00:00","23:59:00","29/04/2015",0.32,"mg/m3","NA","NA",
,"00:00:00","03:59:00","30/04/2015",0.18,"mg/m3","NA","NA",
,"04:00:00","07:59:00","30/04/2015",0.21,"mg/m3","NA","NA",
,"08:00:00","11:59:00","30/04/2015",0.23,"mg/m3","NA","NA",
,"12:00:00","15:59:00","30/04/2015",0.09,"mg/m3","NA","NA",
,"16:00:00","19:59:00","30/04/2015",3.19,"mg/m3","NA","NA",
,"20:00:00","23:59:00","30/04/2015",0.65,"mg/m3","NA","NA",
"The Avearge value of Carbon Monoxide(CO) is 0.84 mg/m3",,,,,,,,
"There is No instance when data has exceeded Prescribed Standard of Carbon Monoxide(CO).",,,,,,,,
