CENTRAL POLLUTION CONTROL BOARD,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,
"Date :Wednesday, November 22, 2017",,,,,,,,
Time :8:09:44 PM,,,,,,,,
,,,,,,,,
State: Karnataka,,,,,,,,
City: Bengaluru,,,,,,,,
Station: Peenya,,,,,,,,
"Parameter: SO2,CO,NO2,NO,NOx,NH3,CH4,NMHC,THC,Temp,RH,WIND SPEED S,WIND DIR S,Vertical Wind S,SOLAR RAD,Bar Pressure,Benzene,Toluene,Ethyl Benzene,M & P Xylene,O_Xylene,ozone,PM2.5",,,,,,,,
AvgPeriod: 4 Hours,,,,,,,,
DateFrom: 01/01/2016,,,,,,,,
DateTo: 30/04/2016,,,,,,,,
TimeFrom: 12:00 AM,,,,,,,,
TimeTo: 11:45 PM,,,,,,,,
,,,,,,,,
Peenya ( Industrial Residential Rural and Other Area ),,,,,,,,
Parameter,From (Time),To,Date,Concentration,Unit,Prescribed Standard,Exceeding Standard? (Yes/No),Remarks
,,(Time),,,,,,
Temperature(Temp),00:00:00,03:59:00,01/01/2016,22.24,Â°C,NA,NA,
,04:00:00,07:59:00,01/01/2016,21.57,Â°C,NA,NA,
,08:00:00,11:59:00,01/01/2016,24.43,Â°C,NA,NA,
,12:00:00,15:59:00,01/01/2016,28.23,Â°C,NA,NA,
,16:00:00,19:59:00,01/01/2016,26.89,Â°C,NA,NA,
,20:00:00,23:59:00,01/01/2016,24.21,Â°C,NA,NA,
,00:00:00,03:59:00,02/01/2016,22.78,Â°C,NA,NA,
,04:00:00,07:59:00,02/01/2016,21.45,Â°C,NA,NA,
,08:00:00,11:59:00,02/01/2016,25.88,Â°C,NA,NA,
,12:00:00,15:59:00,02/01/2016,28.81,Â°C,NA,NA,
,16:00:00,19:59:00,02/01/2016,27.65,Â°C,NA,NA,
,20:00:00,23:59:00,02/01/2016,24.83,Â°C,NA,NA,
,00:00:00,03:59:00,03/01/2016,23.13,Â°C,NA,NA,
,04:00:00,07:59:00,03/01/2016,21.94,Â°C,NA,NA,
,08:00:00,11:59:00,03/01/2016,26.48,Â°C,NA,NA,
,12:00:00,15:59:00,03/01/2016,29.42,Â°C,NA,NA,
,16:00:00,19:59:00,03/01/2016,28.15,Â°C,NA,NA,
,20:00:00,23:59:00,03/01/2016,25.14,Â°C,NA,NA,
,00:00:00,03:59:00,04/01/2016,23.46,Â°C,NA,NA,
,04:00:00,07:59:00,04/01/2016,22.43,Â°C,NA,NA,
,08:00:00,11:59:00,04/01/2016,26.23,Â°C,NA,NA,
,12:00:00,15:59:00,04/01/2016,29.05,Â°C,NA,NA,
,16:00:00,19:59:00,04/01/2016,27.78,Â°C,NA,NA,
,20:00:00,23:59:00,04/01/2016,25.01,Â°C,NA,NA,
,00:00:00,03:59:00,05/01/2016,23.1,Â°C,NA,NA,
,04:00:00,07:59:00,05/01/2016,22.09,Â°C,NA,NA,
,08:00:00,11:59:00,05/01/2016,25.16,Â°C,NA,NA,
,12:00:00,15:59:00,05/01/2016,28.46,Â°C,NA,NA,
,16:00:00,19:59:00,05/01/2016,27.56,Â°C,NA,NA,
,20:00:00,23:59:00,05/01/2016,25,Â°C,NA,NA,
,00:00:00,03:59:00,06/01/2016,22.84,Â°C,NA,NA,
,04:00:00,07:59:00,06/01/2016,21.74,Â°C,NA,NA,
,08:00:00,11:59:00,06/01/2016,25.93,Â°C,NA,NA,
,12:00:00,15:59:00,06/01/2016,29.31,Â°C,NA,NA,
,16:00:00,19:59:00,06/01/2016,28.34,Â°C,NA,NA,
,20:00:00,23:59:00,06/01/2016,25.22,Â°C,NA,NA,
,00:00:00,03:59:00,07/01/2016,22.87,Â°C,NA,NA,
,04:00:00,07:59:00,07/01/2016,22.48,Â°C,NA,NA,
,08:00:00,11:59:00,07/01/2016,24.59,Â°C,NA,NA,
,12:00:00,15:59:00,07/01/2016,28.11,Â°C,NA,NA,
,16:00:00,19:59:00,07/01/2016,27.12,Â°C,NA,NA,
,20:00:00,23:59:00,07/01/2016,25.49,Â°C,NA,NA,
,04:00:00,07:59:00,08/01/2016,22.14,Â°C,NA,NA,
,08:00:00,11:59:00,08/01/2016,24.6,Â°C,NA,NA,
,12:00:00,15:59:00,08/01/2016,27.95,Â°C,NA,NA,
,16:00:00,19:59:00,08/01/2016,26.86,Â°C,NA,NA,
,20:00:00,23:59:00,08/01/2016,24.52,Â°C,NA,NA,
,00:00:00,03:59:00,09/01/2016,22.79,Â°C,NA,NA,
,04:00:00,07:59:00,09/01/2016,21.56,Â°C,NA,NA,
,08:00:00,11:59:00,09/01/2016,25.53,Â°C,NA,NA,
,12:00:00,15:59:00,09/01/2016,28.75,Â°C,NA,NA,
,16:00:00,19:59:00,09/01/2016,27.84,Â°C,NA,NA,
,20:00:00,23:59:00,09/01/2016,24.6,Â°C,NA,NA,
,00:00:00,03:59:00,10/01/2016,22.75,Â°C,NA,NA,
,04:00:00,07:59:00,10/01/2016,21.85,Â°C,NA,NA,
,08:00:00,11:59:00,10/01/2016,24.95,Â°C,NA,NA,
,12:00:00,15:59:00,10/01/2016,28.84,Â°C,NA,NA,
,16:00:00,19:59:00,10/01/2016,27.79,Â°C,NA,NA,
,20:00:00,23:59:00,10/01/2016,24.7,Â°C,NA,NA,
,00:00:00,03:59:00,11/01/2016,22.62,Â°C,NA,NA,
,04:00:00,07:59:00,11/01/2016,21.71,Â°C,NA,NA,
,08:00:00,11:59:00,11/01/2016,24.96,Â°C,NA,NA,
,12:00:00,15:59:00,11/01/2016,28.25,Â°C,NA,NA,
,16:00:00,19:59:00,11/01/2016,27.47,Â°C,NA,NA,
,20:00:00,23:59:00,11/01/2016,24.55,Â°C,NA,NA,
,00:00:00,03:59:00,12/01/2016,22.77,Â°C,NA,NA,
,04:00:00,07:59:00,12/01/2016,22.27,Â°C,NA,NA,
,08:00:00,11:59:00,12/01/2016,25.43,Â°C,NA,NA,
,12:00:00,15:59:00,12/01/2016,28.98,Â°C,NA,NA,
,16:00:00,19:59:00,12/01/2016,27.44,Â°C,NA,NA,
,20:00:00,23:59:00,12/01/2016,24.85,Â°C,NA,NA,
,00:00:00,03:59:00,13/01/2016,23.13,Â°C,NA,NA,
,04:00:00,07:59:00,13/01/2016,22.58,Â°C,NA,NA,
,08:00:00,11:59:00,13/01/2016,25.08,Â°C,NA,NA,
,12:00:00,15:59:00,13/01/2016,27.78,Â°C,NA,NA,
,16:00:00,19:59:00,13/01/2016,27.29,Â°C,NA,NA,
,20:00:00,23:59:00,13/01/2016,24.17,Â°C,NA,NA,
,00:00:00,03:59:00,14/01/2016,22.7,Â°C,NA,NA,
,04:00:00,07:59:00,14/01/2016,22.04,Â°C,NA,NA,
,08:00:00,11:59:00,14/01/2016,25.95,Â°C,NA,NA,
,12:00:00,15:59:00,14/01/2016,28.72,Â°C,NA,NA,
,16:00:00,19:59:00,14/01/2016,28.04,Â°C,NA,NA,
,20:00:00,23:59:00,14/01/2016,25.19,Â°C,NA,NA,
,04:00:00,07:59:00,16/01/2016,22.16,Â°C,NA,NA,
,08:00:00,11:59:00,16/01/2016,25.58,Â°C,NA,NA,
,12:00:00,15:59:00,16/01/2016,28.95,Â°C,NA,NA,
,16:00:00,19:59:00,16/01/2016,27.76,Â°C,NA,NA,
,20:00:00,23:59:00,16/01/2016,25.51,Â°C,NA,NA,
,00:00:00,03:59:00,17/01/2016,23.29,Â°C,NA,NA,
,04:00:00,07:59:00,17/01/2016,22.72,Â°C,NA,NA,
,08:00:00,11:59:00,17/01/2016,25.41,Â°C,NA,NA,
,12:00:00,15:59:00,17/01/2016,29.05,Â°C,NA,NA,
,16:00:00,19:59:00,17/01/2016,28.09,Â°C,NA,NA,
,20:00:00,23:59:00,17/01/2016,24.89,Â°C,NA,NA,
,00:00:00,03:59:00,18/01/2016,23.38,Â°C,NA,NA,
,04:00:00,07:59:00,18/01/2016,22.6,Â°C,NA,NA,
,08:00:00,11:59:00,18/01/2016,25.4,Â°C,NA,NA,
,12:00:00,15:59:00,18/01/2016,28.55,Â°C,NA,NA,
,16:00:00,19:59:00,18/01/2016,27.93,Â°C,NA,NA,
,20:00:00,23:59:00,18/01/2016,25.63,Â°C,NA,NA,
,00:00:00,03:59:00,19/01/2016,23.87,Â°C,NA,NA,
,04:00:00,07:59:00,19/01/2016,23.28,Â°C,NA,NA,
,08:00:00,11:59:00,19/01/2016,24.56,Â°C,NA,NA,
,12:00:00,15:59:00,19/01/2016,27.23,Â°C,NA,NA,
,16:00:00,19:59:00,19/01/2016,27.15,Â°C,NA,NA,
,20:00:00,23:59:00,19/01/2016,25.56,Â°C,NA,NA,
,00:00:00,03:59:00,20/01/2016,24.62,Â°C,NA,NA,
,04:00:00,07:59:00,20/01/2016,23.97,Â°C,NA,NA,
,08:00:00,11:59:00,20/01/2016,25.04,Â°C,NA,NA,
,12:00:00,15:59:00,20/01/2016,27.18,Â°C,NA,NA,
,16:00:00,19:59:00,20/01/2016,25.77,Â°C,NA,NA,
,20:00:00,23:59:00,20/01/2016,24.6,Â°C,NA,NA,
,00:00:00,03:59:00,21/01/2016,24.27,Â°C,NA,NA,
,04:00:00,07:59:00,21/01/2016,24.06,Â°C,NA,NA,
,08:00:00,11:59:00,21/01/2016,26.11,Â°C,NA,NA,
,12:00:00,15:59:00,21/01/2016,29.26,Â°C,NA,NA,
,16:00:00,19:59:00,21/01/2016,28.28,Â°C,NA,NA,
,20:00:00,23:59:00,21/01/2016,26.05,Â°C,NA,NA,
,04:00:00,07:59:00,22/01/2016,23.48,Â°C,NA,NA,
,08:00:00,11:59:00,22/01/2016,24.88,Â°C,NA,NA,
,12:00:00,15:59:00,22/01/2016,26.8,Â°C,NA,NA,
,16:00:00,19:59:00,22/01/2016,26.73,Â°C,NA,NA,
,20:00:00,23:59:00,22/01/2016,25.31,Â°C,NA,NA,
,00:00:00,03:59:00,23/01/2016,24.3,Â°C,NA,NA,
,04:00:00,07:59:00,23/01/2016,23.65,Â°C,NA,NA,
,08:00:00,11:59:00,23/01/2016,25.6,Â°C,NA,NA,
,12:00:00,15:59:00,23/01/2016,28.05,Â°C,NA,NA,
,16:00:00,19:59:00,23/01/2016,26.9,Â°C,NA,NA,
,20:00:00,23:59:00,23/01/2016,24.97,Â°C,NA,NA,
,00:00:00,03:59:00,24/01/2016,24.02,Â°C,NA,NA,
,04:00:00,07:59:00,24/01/2016,23.54,Â°C,NA,NA,
,08:00:00,11:59:00,24/01/2016,25.21,Â°C,NA,NA,
,12:00:00,15:59:00,24/01/2016,28.52,Â°C,NA,NA,
,16:00:00,19:59:00,24/01/2016,27.71,Â°C,NA,NA,
,20:00:00,23:59:00,24/01/2016,25.6,Â°C,NA,NA,
,00:00:00,03:59:00,25/01/2016,24.12,Â°C,NA,NA,
,04:00:00,07:59:00,25/01/2016,23.56,Â°C,NA,NA,
,08:00:00,11:59:00,25/01/2016,26.22,Â°C,NA,NA,
,12:00:00,15:59:00,25/01/2016,29.51,Â°C,NA,NA,
,16:00:00,19:59:00,25/01/2016,28.71,Â°C,NA,NA,
,20:00:00,23:59:00,25/01/2016,26.14,Â°C,NA,NA,
,00:00:00,03:59:00,26/01/2016,24.49,Â°C,NA,NA,
,04:00:00,07:59:00,26/01/2016,23.96,Â°C,NA,NA,
,08:00:00,11:59:00,26/01/2016,26.6,Â°C,NA,NA,
,12:00:00,15:59:00,26/01/2016,29.46,Â°C,NA,NA,
,16:00:00,19:59:00,26/01/2016,29.27,Â°C,NA,NA,
,20:00:00,23:59:00,26/01/2016,26.52,Â°C,NA,NA,
,00:00:00,03:59:00,27/01/2016,24.55,Â°C,NA,NA,
,04:00:00,07:59:00,27/01/2016,23.96,Â°C,NA,NA,
,08:00:00,11:59:00,27/01/2016,26.57,Â°C,NA,NA,
,12:00:00,15:59:00,27/01/2016,30.11,Â°C,NA,NA,
,16:00:00,19:59:00,27/01/2016,29.59,Â°C,NA,NA,
,20:00:00,23:59:00,27/01/2016,26.8,Â°C,NA,NA,
,00:00:00,03:59:00,28/01/2016,24.86,Â°C,NA,NA,
,04:00:00,07:59:00,28/01/2016,23.95,Â°C,NA,NA,
,08:00:00,11:59:00,28/01/2016,27.85,Â°C,NA,NA,
,12:00:00,15:59:00,28/01/2016,31.06,Â°C,NA,NA,
,16:00:00,19:59:00,28/01/2016,30.18,Â°C,NA,NA,
,20:00:00,23:59:00,28/01/2016,27.42,Â°C,NA,NA,
,00:00:00,03:59:00,29/01/2016,25.24,Â°C,NA,NA,
,04:00:00,07:59:00,29/01/2016,24.34,Â°C,NA,NA,
,08:00:00,11:59:00,29/01/2016,27.42,Â°C,NA,NA,
,12:00:00,15:59:00,29/01/2016,30.6,Â°C,NA,NA,
,16:00:00,19:59:00,29/01/2016,29.69,Â°C,NA,NA,
,20:00:00,23:59:00,29/01/2016,26.78,Â°C,NA,NA,
,00:00:00,03:59:00,30/01/2016,24.42,Â°C,NA,NA,
,04:00:00,07:59:00,30/01/2016,23.51,Â°C,NA,NA,
,08:00:00,11:59:00,30/01/2016,26.75,Â°C,NA,NA,
,12:00:00,15:59:00,30/01/2016,30,Â°C,NA,NA,
,16:00:00,19:59:00,30/01/2016,29.17,Â°C,NA,NA,
,20:00:00,23:59:00,30/01/2016,26.47,Â°C,NA,NA,
,00:00:00,03:59:00,31/01/2016,24.48,Â°C,NA,NA,
,04:00:00,07:59:00,31/01/2016,23.28,Â°C,NA,NA,
,08:00:00,11:59:00,31/01/2016,27.13,Â°C,NA,NA,
,12:00:00,15:59:00,31/01/2016,30.37,Â°C,NA,NA,
,16:00:00,19:59:00,31/01/2016,29.64,Â°C,NA,NA,
,20:00:00,23:59:00,31/01/2016,26.81,Â°C,NA,NA,
,00:00:00,03:59:00,01/02/2016,24.28,Â°C,NA,NA,
,04:00:00,07:59:00,01/02/2016,22.79,Â°C,NA,NA,
,08:00:00,11:59:00,01/02/2016,26.89,Â°C,NA,NA,
,12:00:00,15:59:00,01/02/2016,31.08,Â°C,NA,NA,
,16:00:00,19:59:00,01/02/2016,30.21,Â°C,NA,NA,
,20:00:00,23:59:00,01/02/2016,26.8,Â°C,NA,NA,
,00:00:00,03:59:00,02/02/2016,24.42,Â°C,NA,NA,
,04:00:00,07:59:00,02/02/2016,23.59,Â°C,NA,NA,
,08:00:00,11:59:00,02/02/2016,27.46,Â°C,NA,NA,
,12:00:00,15:59:00,02/02/2016,31.66,Â°C,NA,NA,
,16:00:00,19:59:00,02/02/2016,30.44,Â°C,NA,NA,
,20:00:00,23:59:00,02/02/2016,26.87,Â°C,NA,NA,
,00:00:00,03:59:00,03/02/2016,24.42,Â°C,NA,NA,
,04:00:00,07:59:00,03/02/2016,23.54,Â°C,NA,NA,
,08:00:00,11:59:00,03/02/2016,27.22,Â°C,NA,NA,
,12:00:00,15:59:00,03/02/2016,30.81,Â°C,NA,NA,
,16:00:00,19:59:00,03/02/2016,29.6,Â°C,NA,NA,
,20:00:00,23:59:00,03/02/2016,26.42,Â°C,NA,NA,
,00:00:00,03:59:00,04/02/2016,24.63,Â°C,NA,NA,
,04:00:00,07:59:00,04/02/2016,23.79,Â°C,NA,NA,
,08:00:00,11:59:00,04/02/2016,27.54,Â°C,NA,NA,
,12:00:00,15:59:00,04/02/2016,30.46,Â°C,NA,NA,
,16:00:00,19:59:00,04/02/2016,29.28,Â°C,NA,NA,
,20:00:00,23:59:00,04/02/2016,26.38,Â°C,NA,NA,
,00:00:00,03:59:00,05/02/2016,24.27,Â°C,NA,NA,
,04:00:00,07:59:00,05/02/2016,23.32,Â°C,NA,NA,
,08:00:00,11:59:00,05/02/2016,26.56,Â°C,NA,NA,
,12:00:00,15:59:00,05/02/2016,29.08,Â°C,NA,NA,
,16:00:00,19:59:00,05/02/2016,28.38,Â°C,NA,NA,
,20:00:00,23:59:00,05/02/2016,25.88,Â°C,NA,NA,
,00:00:00,03:59:00,06/02/2016,23.76,Â°C,NA,NA,
,04:00:00,07:59:00,06/02/2016,22.53,Â°C,NA,NA,
,08:00:00,11:59:00,06/02/2016,26.01,Â°C,NA,NA,
,12:00:00,15:59:00,06/02/2016,29.35,Â°C,NA,NA,
,16:00:00,19:59:00,06/02/2016,29.37,Â°C,NA,NA,
,20:00:00,23:59:00,06/02/2016,26.39,Â°C,NA,NA,
,00:00:00,03:59:00,07/02/2016,24.34,Â°C,NA,NA,
,04:00:00,07:59:00,07/02/2016,23.65,Â°C,NA,NA,
,08:00:00,11:59:00,07/02/2016,26.19,Â°C,NA,NA,
,12:00:00,15:59:00,07/02/2016,29.96,Â°C,NA,NA,
,16:00:00,19:59:00,07/02/2016,29.5,Â°C,NA,NA,
,20:00:00,23:59:00,07/02/2016,27.49,Â°C,NA,NA,
,00:00:00,03:59:00,08/02/2016,25.1,Â°C,NA,NA,
,04:00:00,07:59:00,08/02/2016,23.92,Â°C,NA,NA,
,08:00:00,11:59:00,08/02/2016,26.55,Â°C,NA,NA,
,12:00:00,15:59:00,08/02/2016,30.76,Â°C,NA,NA,
,16:00:00,19:59:00,08/02/2016,30.01,Â°C,NA,NA,
,20:00:00,23:59:00,08/02/2016,26.65,Â°C,NA,NA,
,00:00:00,03:59:00,09/02/2016,24.73,Â°C,NA,NA,
,04:00:00,07:59:00,09/02/2016,24.26,Â°C,NA,NA,
,08:00:00,11:59:00,09/02/2016,27.65,Â°C,NA,NA,
,12:00:00,15:59:00,09/02/2016,30.68,Â°C,NA,NA,
,16:00:00,19:59:00,09/02/2016,30.2,Â°C,NA,NA,
,20:00:00,23:59:00,09/02/2016,27.26,Â°C,NA,NA,
,00:00:00,03:59:00,10/02/2016,25.1,Â°C,NA,NA,
,04:00:00,07:59:00,10/02/2016,24.06,Â°C,NA,NA,
,08:00:00,11:59:00,10/02/2016,27.57,Â°C,NA,NA,
,12:00:00,15:59:00,10/02/2016,30.9,Â°C,NA,NA,
,16:00:00,19:59:00,10/02/2016,30.54,Â°C,NA,NA,
,20:00:00,23:59:00,10/02/2016,27.36,Â°C,NA,NA,
,00:00:00,03:59:00,11/02/2016,25.29,Â°C,NA,NA,
,04:00:00,07:59:00,11/02/2016,24.8,Â°C,NA,NA,
,08:00:00,11:59:00,11/02/2016,27.34,Â°C,NA,NA,
,12:00:00,15:59:00,11/02/2016,31.18,Â°C,NA,NA,
,16:00:00,19:59:00,11/02/2016,30.52,Â°C,NA,NA,
,20:00:00,23:59:00,11/02/2016,27.71,Â°C,NA,NA,
,00:00:00,03:59:00,12/02/2016,25.52,Â°C,NA,NA,
,04:00:00,07:59:00,12/02/2016,25,Â°C,NA,NA,
,08:00:00,11:59:00,12/02/2016,27.19,Â°C,NA,NA,
,12:00:00,15:59:00,12/02/2016,30.62,Â°C,NA,NA,
,16:00:00,19:59:00,12/02/2016,30.49,Â°C,NA,NA,
,20:00:00,23:59:00,12/02/2016,27.45,Â°C,NA,NA,
,00:00:00,03:59:00,13/02/2016,25.38,Â°C,NA,NA,
,04:00:00,07:59:00,13/02/2016,25.05,Â°C,NA,NA,
,08:00:00,11:59:00,13/02/2016,27.32,Â°C,NA,NA,
,12:00:00,15:59:00,13/02/2016,30.49,Â°C,NA,NA,
,16:00:00,19:59:00,13/02/2016,29.82,Â°C,NA,NA,
,20:00:00,23:59:00,13/02/2016,27.2,Â°C,NA,NA,
,00:00:00,03:59:00,14/02/2016,25.59,Â°C,NA,NA,
,04:00:00,07:59:00,14/02/2016,24.75,Â°C,NA,NA,
,08:00:00,11:59:00,14/02/2016,27.4,Â°C,NA,NA,
,12:00:00,15:59:00,14/02/2016,30.34,Â°C,NA,NA,
,16:00:00,19:59:00,14/02/2016,29.19,Â°C,NA,NA,
,20:00:00,23:59:00,14/02/2016,26.29,Â°C,NA,NA,
,00:00:00,03:59:00,15/02/2016,24.6,Â°C,NA,NA,
,04:00:00,07:59:00,15/02/2016,22.84,Â°C,NA,NA,
,08:00:00,11:59:00,15/02/2016,25.71,Â°C,NA,NA,
,12:00:00,15:59:00,15/02/2016,29,Â°C,NA,NA,
,16:00:00,19:59:00,15/02/2016,28.56,Â°C,NA,NA,
,20:00:00,23:59:00,15/02/2016,26.35,Â°C,NA,NA,
,00:00:00,03:59:00,16/02/2016,24.2,Â°C,NA,NA,
,04:00:00,07:59:00,16/02/2016,23.55,Â°C,NA,NA,
,08:00:00,11:59:00,16/02/2016,26.01,Â°C,NA,NA,
,12:00:00,15:59:00,16/02/2016,30,Â°C,NA,NA,
,16:00:00,19:59:00,16/02/2016,29.88,Â°C,NA,NA,
,20:00:00,23:59:00,16/02/2016,26.49,Â°C,NA,NA,
,00:00:00,03:59:00,17/02/2016,24.33,Â°C,NA,NA,
,04:00:00,07:59:00,17/02/2016,23.58,Â°C,NA,NA,
,08:00:00,11:59:00,17/02/2016,26.02,Â°C,NA,NA,
,12:00:00,15:59:00,19/02/2016,30.96,Â°C,NA,NA,
,16:00:00,19:59:00,19/02/2016,30.11,Â°C,NA,NA,
,20:00:00,23:59:00,19/02/2016,27.24,Â°C,NA,NA,
,00:00:00,03:59:00,20/02/2016,25.49,Â°C,NA,NA,
,04:00:00,07:59:00,20/02/2016,24.85,Â°C,NA,NA,
,08:00:00,11:59:00,20/02/2016,27.96,Â°C,NA,NA,
,12:00:00,15:59:00,20/02/2016,31.7,Â°C,NA,NA,
,16:00:00,19:59:00,20/02/2016,31.44,Â°C,NA,NA,
,20:00:00,23:59:00,20/02/2016,28.47,Â°C,NA,NA,
,00:00:00,03:59:00,21/02/2016,26.33,Â°C,NA,NA,
,04:00:00,07:59:00,21/02/2016,25.51,Â°C,NA,NA,
,08:00:00,11:59:00,21/02/2016,28.61,Â°C,NA,NA,
,12:00:00,15:59:00,21/02/2016,33.25,Â°C,NA,NA,
,16:00:00,19:59:00,21/02/2016,32.28,Â°C,NA,NA,
,20:00:00,23:59:00,21/02/2016,29.01,Â°C,NA,NA,
,00:00:00,03:59:00,22/02/2016,26.73,Â°C,NA,NA,
,04:00:00,07:59:00,22/02/2016,26.14,Â°C,NA,NA,
,08:00:00,11:59:00,22/02/2016,28.91,Â°C,NA,NA,
,12:00:00,15:59:00,22/02/2016,33.62,Â°C,NA,NA,
,16:00:00,19:59:00,22/02/2016,33.16,Â°C,NA,NA,
,20:00:00,23:59:00,22/02/2016,29.33,Â°C,NA,NA,
,00:00:00,03:59:00,23/02/2016,26.55,Â°C,NA,NA,
,04:00:00,07:59:00,23/02/2016,24.92,Â°C,NA,NA,
,08:00:00,11:59:00,23/02/2016,28.39,Â°C,NA,NA,
,12:00:00,15:59:00,23/02/2016,32.58,Â°C,NA,NA,
,16:00:00,19:59:00,23/02/2016,32.06,Â°C,NA,NA,
,20:00:00,23:59:00,23/02/2016,28.35,Â°C,NA,NA,
,00:00:00,03:59:00,24/02/2016,25.89,Â°C,NA,NA,
,04:00:00,07:59:00,24/02/2016,24.78,Â°C,NA,NA,
,08:00:00,11:59:00,24/02/2016,27.95,Â°C,NA,NA,
,12:00:00,15:59:00,24/02/2016,32.53,Â°C,NA,NA,
,16:00:00,19:59:00,24/02/2016,32.18,Â°C,NA,NA,
,20:00:00,23:59:00,24/02/2016,29.04,Â°C,NA,NA,
,00:00:00,03:59:00,25/02/2016,26.99,Â°C,NA,NA,
,04:00:00,07:59:00,25/02/2016,25.69,Â°C,NA,NA,
,08:00:00,11:59:00,25/02/2016,28.34,Â°C,NA,NA,
,12:00:00,15:59:00,25/02/2016,32.36,Â°C,NA,NA,
,16:00:00,19:59:00,25/02/2016,31.78,Â°C,NA,NA,
,20:00:00,23:59:00,25/02/2016,28.66,Â°C,NA,NA,
,00:00:00,03:59:00,26/02/2016,26.53,Â°C,NA,NA,
,04:00:00,07:59:00,26/02/2016,25.11,Â°C,NA,NA,
,08:00:00,11:59:00,26/02/2016,26.85,Â°C,NA,NA,
,12:00:00,15:59:00,26/02/2016,30.33,Â°C,NA,NA,
,16:00:00,19:59:00,26/02/2016,30.05,Â°C,NA,NA,
,20:00:00,23:59:00,26/02/2016,27.76,Â°C,NA,NA,
,00:00:00,03:59:00,27/02/2016,25.16,Â°C,NA,NA,
,04:00:00,07:59:00,27/02/2016,24.3,Â°C,NA,NA,
,08:00:00,11:59:00,27/02/2016,26.83,Â°C,NA,NA,
,12:00:00,15:59:00,27/02/2016,30.48,Â°C,NA,NA,
,16:00:00,19:59:00,27/02/2016,29.97,Â°C,NA,NA,
,20:00:00,23:59:00,27/02/2016,27.64,Â°C,NA,NA,
,00:00:00,03:59:00,28/02/2016,25.38,Â°C,NA,NA,
,04:00:00,07:59:00,28/02/2016,24.36,Â°C,NA,NA,
,08:00:00,11:59:00,28/02/2016,26.79,Â°C,NA,NA,
,12:00:00,15:59:00,28/02/2016,29.79,Â°C,NA,NA,
,16:00:00,19:59:00,28/02/2016,29.65,Â°C,NA,NA,
,20:00:00,23:59:00,28/02/2016,27.62,Â°C,NA,NA,
,00:00:00,03:59:00,29/02/2016,25.3,Â°C,NA,NA,
,04:00:00,07:59:00,29/02/2016,24.23,Â°C,NA,NA,
,08:00:00,11:59:00,29/02/2016,26.53,Â°C,NA,NA,
,12:00:00,15:59:00,29/02/2016,30.04,Â°C,NA,NA,
,16:00:00,19:59:00,29/02/2016,29.93,Â°C,NA,NA,
,20:00:00,23:59:00,29/02/2016,26.93,Â°C,NA,NA,
,00:00:00,03:59:00,01/03/2016,24.94,Â°C,NA,NA,
,04:00:00,07:59:00,01/03/2016,23.83,Â°C,NA,NA,
,08:00:00,11:59:00,01/03/2016,26.6,Â°C,NA,NA,
,12:00:00,15:59:00,01/03/2016,30.49,Â°C,NA,NA,
