CENTRAL POLLUTION CONTROL BOARD,,,,,,,,
,08:00:00,11:59:00,17/06/2016,6.79,ppb,NA,NA,
,12:00:00,15:59:00,17/06/2016,11.04,ppb,NA,NA,
,16:00:00,19:59:00,17/06/2016,10.1,ppb,NA,NA,
,20:00:00,23:59:00,17/06/2016,11.24,ppb,NA,NA,
,00:00:00,03:59:00,18/06/2016,8.26,ppb,NA,NA,
,04:00:00,07:59:00,18/06/2016,8.2,ppb,NA,NA,
,08:00:00,11:59:00,18/06/2016,8.5,ppb,NA,NA,
,12:00:00,15:59:00,18/06/2016,8.72,ppb,NA,NA,
,16:00:00,19:59:00,18/06/2016,8.32,ppb,NA,NA,
,20:00:00,23:59:00,18/06/2016,10.43,ppb,NA,NA,
,00:00:00,03:59:00,19/06/2016,8.07,ppb,NA,NA,
,04:00:00,07:59:00,19/06/2016,7.95,ppb,NA,NA,
,08:00:00,11:59:00,19/06/2016,8.38,ppb,NA,NA,
,12:00:00,15:59:00,19/06/2016,6.89,ppb,NA,NA,
,16:00:00,19:59:00,19/06/2016,7.25,ppb,NA,NA,
,20:00:00,23:59:00,19/06/2016,7.63,ppb,NA,NA,
,00:00:00,03:59:00,20/06/2016,6.43,ppb,NA,NA,
,04:00:00,07:59:00,20/06/2016,7.38,ppb,NA,NA,
,08:00:00,11:59:00,20/06/2016,8.88,ppb,NA,NA,
,12:00:00,15:59:00,20/06/2016,11.35,ppb,NA,NA,
,16:00:00,19:59:00,20/06/2016,8.54,ppb,NA,NA,
,20:00:00,23:59:00,20/06/2016,8.89,ppb,NA,NA,
,00:00:00,03:59:00,21/06/2016,7.02,ppb,NA,NA,
,04:00:00,07:59:00,21/06/2016,7.27,ppb,NA,NA,
,08:00:00,11:59:00,21/06/2016,9.94,ppb,NA,NA,
,12:00:00,15:59:00,21/06/2016,10.93,ppb,NA,NA,
,16:00:00,19:59:00,21/06/2016,14.38,ppb,NA,NA,
,20:00:00,23:59:00,21/06/2016,10.47,ppb,NA,NA,
,00:00:00,03:59:00,22/06/2016,7.88,ppb,NA,NA,
,04:00:00,07:59:00,22/06/2016,8.37,ppb,NA,NA,
,08:00:00,11:59:00,22/06/2016,9.13,ppb,NA,NA,
,12:00:00,15:59:00,22/06/2016,8.95,ppb,NA,NA,
,16:00:00,19:59:00,22/06/2016,13.12,ppb,NA,NA,
,20:00:00,23:59:00,22/06/2016,9.35,ppb,NA,NA,
,00:00:00,03:59:00,23/06/2016,8.96,ppb,NA,NA,
,04:00:00,07:59:00,23/06/2016,7.97,ppb,NA,NA,
,08:00:00,11:59:00,23/06/2016,9.81,ppb,NA,NA,
,12:00:00,15:59:00,23/06/2016,11.43,ppb,NA,NA,
,16:00:00,19:59:00,23/06/2016,11.76,ppb,NA,NA,
,20:00:00,23:59:00,23/06/2016,10.59,ppb,NA,NA,
,00:00:00,03:59:00,24/06/2016,8.42,ppb,NA,NA,
,04:00:00,07:59:00,24/06/2016,9.23,ppb,NA,NA,
,08:00:00,11:59:00,24/06/2016,11.46,ppb,NA,NA,
,12:00:00,15:59:00,24/06/2016,10.81,ppb,NA,NA,
,08:00:00,11:59:00,27/06/2016,12.33,ppb,NA,NA,
,12:00:00,15:59:00,27/06/2016,11.48,ppb,NA,NA,
,16:00:00,19:59:00,27/06/2016,14.05,ppb,NA,NA,
,20:00:00,23:59:00,27/06/2016,16.7,ppb,NA,NA,
,00:00:00,03:59:00,28/06/2016,8.73,ppb,NA,NA,
,04:00:00,07:59:00,28/06/2016,10.25,ppb,NA,NA,
,08:00:00,11:59:00,28/06/2016,14.1,ppb,NA,NA,
,12:00:00,15:59:00,28/06/2016,11.3,ppb,NA,NA,
,16:00:00,19:59:00,28/06/2016,9.81,ppb,NA,NA,
,20:00:00,23:59:00,28/06/2016,10.72,ppb,NA,NA,
,00:00:00,03:59:00,29/06/2016,8.46,ppb,NA,NA,
,04:00:00,07:59:00,29/06/2016,7.41,ppb,NA,NA,
,08:00:00,11:59:00,29/06/2016,10.6,ppb,NA,NA,
,12:00:00,15:59:00,29/06/2016,12.09,ppb,NA,NA,
,16:00:00,19:59:00,29/06/2016,15.32,ppb,NA,NA,
,20:00:00,23:59:00,29/06/2016,11.85,ppb,NA,NA,
,00:00:00,03:59:00,30/06/2016,8.19,ppb,NA,NA,
,04:00:00,07:59:00,30/06/2016,7.99,ppb,NA,NA,
,08:00:00,11:59:00,30/06/2016,9.47,ppb,NA,NA,
,12:00:00,15:59:00,30/06/2016,10.32,ppb,NA,NA,
,16:00:00,19:59:00,30/06/2016,12.25,ppb,NA,NA,
,20:00:00,23:59:00,30/06/2016,11.8,ppb,NA,NA,
,00:00:00,03:59:00,01/07/2016,7.41,ppb,NA,NA,
,04:00:00,07:59:00,01/07/2016,8.54,ppb,NA,NA,
,08:00:00,11:59:00,01/07/2016,10.61,ppb,NA,NA,
,12:00:00,15:59:00,01/07/2016,11.26,ppb,NA,NA,
,16:00:00,19:59:00,01/07/2016,10.81,ppb,NA,NA,
,20:00:00,23:59:00,01/07/2016,11.83,ppb,NA,NA,
,00:00:00,03:59:00,02/07/2016,7.82,ppb,NA,NA,
,04:00:00,07:59:00,02/07/2016,8.83,ppb,NA,NA,
,08:00:00,11:59:00,02/07/2016,11.37,ppb,NA,NA,
,12:00:00,15:59:00,02/07/2016,10.39,ppb,NA,NA,
,16:00:00,19:59:00,02/07/2016,11.14,ppb,NA,NA,
,20:00:00,23:59:00,02/07/2016,11.03,ppb,NA,NA,
,00:00:00,03:59:00,03/07/2016,6.99,ppb,NA,NA,
,04:00:00,07:59:00,03/07/2016,7.8,ppb,NA,NA,
,08:00:00,11:59:00,03/07/2016,9.69,ppb,NA,NA,
,12:00:00,15:59:00,03/07/2016,9.05,ppb,NA,NA,
,16:00:00,19:59:00,03/07/2016,9.55,ppb,NA,NA,
,20:00:00,23:59:00,03/07/2016,9.47,ppb,NA,NA,
,00:00:00,03:59:00,04/07/2016,7.36,ppb,NA,NA,
,04:00:00,07:59:00,04/07/2016,9.12,ppb,NA,NA,
,08:00:00,11:59:00,04/07/2016,10.86,ppb,NA,NA,
,12:00:00,15:59:00,04/07/2016,9.96,ppb,NA,NA,
,16:00:00,19:59:00,04/07/2016,11.31,ppb,NA,NA,
,20:00:00,23:59:00,04/07/2016,9.78,ppb,NA,NA,
,00:00:00,03:59:00,05/07/2016,7.45,ppb,NA,NA,
,04:00:00,07:59:00,05/07/2016,8.32,ppb,NA,NA,
,08:00:00,11:59:00,05/07/2016,9.38,ppb,NA,NA,
,12:00:00,15:59:00,05/07/2016,8.93,ppb,NA,NA,
,16:00:00,19:59:00,05/07/2016,9.13,ppb,NA,NA,
,20:00:00,23:59:00,05/07/2016,9.43,ppb,NA,NA,
,00:00:00,03:59:00,06/07/2016,7.7,ppb,NA,NA,
,04:00:00,07:59:00,06/07/2016,7.83,ppb,NA,NA,
,08:00:00,11:59:00,06/07/2016,8.9,ppb,NA,NA,
,12:00:00,15:59:00,06/07/2016,9.54,ppb,NA,NA,
,16:00:00,19:59:00,06/07/2016,10.48,ppb,NA,NA,
,00:00:00,03:59:00,07/07/2016,7.07,ppb,NA,NA,
,04:00:00,07:59:00,07/07/2016,7.33,ppb,NA,NA,
,08:00:00,11:59:00,07/07/2016,10.49,ppb,NA,NA,
,12:00:00,15:59:00,07/07/2016,11.94,ppb,NA,NA,
,16:00:00,19:59:00,07/07/2016,12.35,ppb,NA,NA,
,20:00:00,23:59:00,07/07/2016,12.94,ppb,NA,NA,
,00:00:00,03:59:00,08/07/2016,9.15,ppb,NA,NA,
,04:00:00,07:59:00,08/07/2016,8.09,ppb,NA,NA,
,08:00:00,11:59:00,08/07/2016,13.06,ppb,NA,NA,
,12:00:00,15:59:00,08/07/2016,12.26,ppb,NA,NA,
,16:00:00,19:59:00,08/07/2016,10.76,ppb,NA,NA,
,20:00:00,23:59:00,08/07/2016,9.87,ppb,NA,NA,
,00:00:00,03:59:00,09/07/2016,7.86,ppb,NA,NA,
,04:00:00,07:59:00,09/07/2016,6.93,ppb,NA,NA,
,08:00:00,11:59:00,09/07/2016,9.53,ppb,NA,NA,
,12:00:00,15:59:00,09/07/2016,8.97,ppb,NA,NA,
,16:00:00,19:59:00,09/07/2016,8.37,ppb,NA,NA,
,20:00:00,23:59:00,09/07/2016,8.96,ppb,NA,NA,
,00:00:00,03:59:00,10/07/2016,6.9,ppb,NA,NA,
,04:00:00,07:59:00,10/07/2016,7.05,ppb,NA,NA,
,08:00:00,11:59:00,10/07/2016,8.33,ppb,NA,NA,
,16:00:00,19:59:00,10/07/2016,9.32,ppb,NA,NA,
,20:00:00,23:59:00,10/07/2016,8.54,ppb,NA,NA,
,00:00:00,03:59:00,11/07/2016,5.67,ppb,NA,NA,
,04:00:00,07:59:00,11/07/2016,7.22,ppb,NA,NA,
,08:00:00,11:59:00,11/07/2016,10.6,ppb,NA,NA,
,12:00:00,15:59:00,11/07/2016,9.94,ppb,NA,NA,
,16:00:00,19:59:00,11/07/2016,10.19,ppb,NA,NA,
,20:00:00,23:59:00,11/07/2016,9.14,ppb,NA,NA,
,00:00:00,03:59:00,12/07/2016,6.56,ppb,NA,NA,
,04:00:00,07:59:00,12/07/2016,6.62,ppb,NA,NA,
,08:00:00,11:59:00,12/07/2016,9.36,ppb,NA,NA,
,12:00:00,15:59:00,12/07/2016,10.27,ppb,NA,NA,
,16:00:00,19:59:00,12/07/2016,10.91,ppb,NA,NA,
,20:00:00,23:59:00,12/07/2016,8.58,ppb,NA,NA,
,00:00:00,03:59:00,13/07/2016,6.41,ppb,NA,NA,
,04:00:00,07:59:00,13/07/2016,6.54,ppb,NA,NA,
,08:00:00,11:59:00,13/07/2016,7.59,ppb,NA,NA,
,12:00:00,15:59:00,13/07/2016,8.68,ppb,NA,NA,
,16:00:00,19:59:00,13/07/2016,7.53,ppb,NA,NA,
,20:00:00,23:59:00,13/07/2016,7.07,ppb,NA,NA,
,00:00:00,03:59:00,14/07/2016,5.9,ppb,NA,NA,
,04:00:00,07:59:00,14/07/2016,6.51,ppb,NA,NA,
,08:00:00,11:59:00,14/07/2016,8.3,ppb,NA,NA,
,12:00:00,15:59:00,14/07/2016,7.7,ppb,NA,NA,
,16:00:00,19:59:00,14/07/2016,7.81,ppb,NA,NA,
,20:00:00,23:59:00,14/07/2016,8.46,ppb,NA,NA,
,00:00:00,03:59:00,15/07/2016,6.09,ppb,NA,NA,
,04:00:00,07:59:00,15/07/2016,7.1,ppb,NA,NA,
,08:00:00,11:59:00,15/07/2016,7.12,ppb,NA,NA,
,12:00:00,15:59:00,15/07/2016,7.88,ppb,NA,NA,
,16:00:00,19:59:00,15/07/2016,6.92,ppb,NA,NA,
,20:00:00,23:59:00,17/07/2016,12.1,ppb,NA,NA,
,00:00:00,03:59:00,18/07/2016,12.63,ppb,NA,NA,
,04:00:00,07:59:00,18/07/2016,11.69,ppb,NA,NA,
,08:00:00,11:59:00,18/07/2016,10.61,ppb,NA,NA,
,12:00:00,15:59:00,18/07/2016,8.79,ppb,NA,NA,
,20:00:00,23:59:00,18/07/2016,9.23,ppb,NA,NA,
,00:00:00,03:59:00,19/07/2016,5.99,ppb,NA,NA,
,04:00:00,07:59:00,19/07/2016,6.49,ppb,NA,NA,
,08:00:00,11:59:00,19/07/2016,8.63,ppb,NA,NA,
,20:00:00,23:59:00,19/07/2016,8.52,ppb,NA,NA,
,00:00:00,03:59:00,20/07/2016,7.02,ppb,NA,NA,
,04:00:00,07:59:00,20/07/2016,6.05,ppb,NA,NA,
,04:00:00,07:59:00,21/07/2016,9.9,ppb,NA,NA,
,08:00:00,11:59:00,21/07/2016,9.67,ppb,NA,NA,
,08:00:00,11:59:00,22/07/2016,10.41,ppb,NA,NA,
,12:00:00,15:59:00,22/07/2016,7.85,ppb,NA,NA,
,20:00:00,23:59:00,22/07/2016,9.03,ppb,NA,NA,
,00:00:00,03:59:00,23/07/2016,6.47,ppb,NA,NA,
,04:00:00,07:59:00,23/07/2016,6.84,ppb,NA,NA,
,08:00:00,11:59:00,23/07/2016,9.54,ppb,NA,NA,
,12:00:00,15:59:00,23/07/2016,11.09,ppb,NA,NA,
,08:00:00,11:59:00,01/08/2016,7.84,ppb,NA,NA,
,12:00:00,15:59:00,01/08/2016,8.15,ppb,NA,NA,
,08:00:00,11:59:00,02/08/2016,8.19,ppb,NA,NA,
,12:00:00,15:59:00,02/08/2016,7.21,ppb,NA,NA,
,08:00:00,11:59:00,05/08/2016,8.72,ppb,NA,NA,
,12:00:00,15:59:00,11/08/2016,5.89,ppb,NA,NA,
,16:00:00,19:59:00,11/08/2016,6.01,ppb,NA,NA,
,04:00:00,07:59:00,17/08/2016,14.71,ppb,NA,NA,
,08:00:00,11:59:00,17/08/2016,17.16,ppb,NA,NA,
,08:00:00,11:59:00,18/08/2016,11.05,ppb,NA,NA,
,12:00:00,15:59:00,18/08/2016,7.94,ppb,NA,NA,
,16:00:00,19:59:00,18/08/2016,7.74,ppb,NA,NA,
,20:00:00,23:59:00,18/08/2016,10.91,ppb,NA,NA,
,00:00:00,03:59:00,19/08/2016,6.86,ppb,NA,NA,
,04:00:00,07:59:00,19/08/2016,6.69,ppb,NA,NA,
,08:00:00,11:59:00,19/08/2016,7.66,ppb,NA,NA,
,12:00:00,15:59:00,19/08/2016,6.99,ppb,NA,NA,
,16:00:00,19:59:00,19/08/2016,7.75,ppb,NA,NA,
,20:00:00,23:59:00,19/08/2016,9.05,ppb,NA,NA,
,00:00:00,03:59:00,20/08/2016,7.1,ppb,NA,NA,
,04:00:00,07:59:00,20/08/2016,6.06,ppb,NA,NA,
,08:00:00,11:59:00,20/08/2016,6.9,ppb,NA,NA,
,12:00:00,15:59:00,20/08/2016,5.78,ppb,NA,NA,
,16:00:00,19:59:00,20/08/2016,6.39,ppb,NA,NA,
,20:00:00,23:59:00,20/08/2016,11.39,ppb,NA,NA,
,00:00:00,03:59:00,21/08/2016,8.27,ppb,NA,NA,
,04:00:00,07:59:00,21/08/2016,5.89,ppb,NA,NA,
,08:00:00,11:59:00,21/08/2016,6.57,ppb,NA,NA,
,12:00:00,15:59:00,21/08/2016,5.97,ppb,NA,NA,
,16:00:00,19:59:00,21/08/2016,6.73,ppb,NA,NA,
,20:00:00,23:59:00,21/08/2016,7.28,ppb,NA,NA,
,00:00:00,03:59:00,22/08/2016,5.56,ppb,NA,NA,
,04:00:00,07:59:00,22/08/2016,5.86,ppb,NA,NA,
,08:00:00,11:59:00,22/08/2016,6.65,ppb,NA,NA,
,12:00:00,15:59:00,22/08/2016,5.64,ppb,NA,NA,
,16:00:00,19:59:00,22/08/2016,8.67,ppb,NA,NA,
,20:00:00,23:59:00,22/08/2016,9.11,ppb,NA,NA,
,04:00:00,07:59:00,23/08/2016,6.88,ppb,NA,NA,
,08:00:00,11:59:00,23/08/2016,7.52,ppb,NA,NA,
,12:00:00,15:59:00,23/08/2016,13.34,ppb,NA,NA,
,16:00:00,19:59:00,23/08/2016,8.52,ppb,NA,NA,
,20:00:00,23:59:00,23/08/2016,6.76,ppb,NA,NA,
,00:00:00,03:59:00,24/08/2016,5.1,ppb,NA,NA,
,04:00:00,07:59:00,24/08/2016,5.88,ppb,NA,NA,
,08:00:00,11:59:00,24/08/2016,8.11,ppb,NA,NA,
,12:00:00,15:59:00,24/08/2016,8.85,ppb,NA,NA,
,16:00:00,19:59:00,24/08/2016,14.81,ppb,NA,NA,
,20:00:00,23:59:00,24/08/2016,13.47,ppb,NA,NA,
,00:00:00,03:59:00,25/08/2016,5.25,ppb,NA,NA,
,04:00:00,07:59:00,25/08/2016,6.2,ppb,NA,NA,
,08:00:00,11:59:00,25/08/2016,7.26,ppb,NA,NA,
,12:00:00,15:59:00,25/08/2016,8.12,ppb,NA,NA,
,16:00:00,19:59:00,25/08/2016,11.39,ppb,NA,NA,
,20:00:00,23:59:00,25/08/2016,9.47,ppb,NA,NA,
,00:00:00,03:59:00,26/08/2016,7.26,ppb,NA,NA,
,04:00:00,07:59:00,26/08/2016,6.2,ppb,NA,NA,
,08:00:00,11:59:00,26/08/2016,8.09,ppb,NA,NA,
,12:00:00,15:59:00,26/08/2016,8.53,ppb,NA,NA,
,16:00:00,19:59:00,26/08/2016,17.15,ppb,NA,NA,
,20:00:00,23:59:00,26/08/2016,10.07,ppb,NA,NA,
,00:00:00,03:59:00,27/08/2016,7.18,ppb,NA,NA,
,04:00:00,07:59:00,27/08/2016,6.71,ppb,NA,NA,
,08:00:00,11:59:00,27/08/2016,7.15,ppb,NA,NA,
,16:00:00,19:59:00,27/08/2016,16.73,ppb,NA,NA,
,20:00:00,23:59:00,27/08/2016,9.24,ppb,NA,NA,
,00:00:00,03:59:00,28/08/2016,5.98,ppb,NA,NA,
,04:00:00,07:59:00,28/08/2016,5.84,ppb,NA,NA,
,08:00:00,11:59:00,28/08/2016,6.73,ppb,NA,NA,
,12:00:00,15:59:00,28/08/2016,6.34,ppb,NA,NA,
,16:00:00,19:59:00,28/08/2016,6,ppb,NA,NA,
,20:00:00,23:59:00,28/08/2016,6.99,ppb,NA,NA,
,00:00:00,03:59:00,29/08/2016,5.79,ppb,NA,NA,
,04:00:00,07:59:00,29/08/2016,5.65,ppb,NA,NA,
,08:00:00,11:59:00,29/08/2016,8.36,ppb,NA,NA,
,12:00:00,15:59:00,29/08/2016,9.49,ppb,NA,NA,
,08:00:00,11:59:00,30/08/2016,12.34,ppb,NA,NA,
,12:00:00,15:59:00,30/08/2016,9.2,ppb,NA,NA,
,16:00:00,19:59:00,30/08/2016,9.73,ppb,NA,NA,
,20:00:00,23:59:00,30/08/2016,9.33,ppb,NA,NA,
,00:00:00,03:59:00,31/08/2016,5.87,ppb,NA,NA,
,04:00:00,07:59:00,31/08/2016,5.96,ppb,NA,NA,
,08:00:00,11:59:00,31/08/2016,7.29,ppb,NA,NA,
,16:00:00,19:59:00,31/08/2016,7.83,ppb,NA,NA,
,20:00:00,23:59:00,31/08/2016,8.22,ppb,NA,NA,
The Avearge value of Oxides of Nitrogen(NOx) is 11.50 ppb,,,,,,,,
There is No instance when data has exceeded Prescribed Standard of Oxides of Nitrogen(NOx).,,,,,,,,
